Location Name Key,Date Reported,Attribute,Cumulative Value,Change Since Prior Day,Latitude,Longitude,Country or Region,Province or State,CSV File Name,USA State County,FIPS USA State County code,Last Updated UTC,File Number,Row Number
"Heilongjiang, China",02-25-2020,Active,225,,,,China,Heilongjiang,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,13
"Heilongjiang, China",02-25-2020,Confirmed,480,,,,China,Heilongjiang,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,13
"Heilongjiang, China",02-25-2020,Deaths,12,,,,China,Heilongjiang,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,13
"Beijing, China",02-25-2020,Deaths,4,,,,China,Beijing,02-25-2020.csv,,,2020-02-25T01:33:02Z,34,14
"Beijing, China",02-25-2020,Recovered,215,,,,China,Beijing,02-25-2020.csv,,,2020-02-25T01:33:02Z,34,14
"Beijing, China",02-25-2020,Active,181,,,,China,Beijing,02-25-2020.csv,,,2020-02-25T01:33:02Z,34,14
"Beijing, China",02-25-2020,Confirmed,400,,,,China,Beijing,02-25-2020.csv,,,2020-02-25T01:33:02Z,34,14
"Shanghai, China",02-25-2020,Active,65,,,,China,Shanghai,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,15
"Shanghai, China",02-25-2020,Confirmed,336,,,,China,Shanghai,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,15
"Shanghai, China",02-25-2020,Deaths,3,,,,China,Shanghai,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,15
"Shanghai, China",02-25-2020,Recovered,268,,,,China,Shanghai,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,15
Italy,02-25-2020,Active,311,,,,Italy,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,16
Italy,02-25-2020,Confirmed,322,,,,Italy,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,16
Italy,02-25-2020,Deaths,10,,,,Italy,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,16
Italy,02-25-2020,Recovered,1,,,,Italy,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,16
"Hebei, China",02-25-2020,Recovered,248,,,,China,Hebei,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,17
"Hebei, China",02-25-2020,Deaths,6,,,,China,Hebei,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,17
"Hebei, China",02-25-2020,Confirmed,311,,,,China,Hebei,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,17
"Hebei, China",02-25-2020,Active,57,,,,China,Hebei,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,17
"Fujian, China",02-25-2020,Active,94,,,,China,Fujian,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,18
"Fujian, China",02-25-2020,Confirmed,294,,,,China,Fujian,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,18
"Fujian, China",02-25-2020,Deaths,1,,,,China,Fujian,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,18
"Fujian, China",02-25-2020,Recovered,199,,,,China,Fujian,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,18
"Guangxi, China",02-25-2020,Recovered,134,,,,China,Guangxi,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,19
"Guangxi, China",02-25-2020,Active,116,,,,China,Guangxi,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,19
"Guangxi, China",02-25-2020,Confirmed,252,,,,China,Guangxi,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,19
"Guangxi, China",02-25-2020,Deaths,2,,,,China,Guangxi,02-25-2020.csv,,,2020-02-25T10:03:07Z,34,19
"Henan, China",02-25-2020,Deaths,19,,,,China,Henan,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,2
"Henan, China",02-25-2020,Recovered,1002,,,,China,Henan,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,2
"Henan, China",02-25-2020,Active,250,,,,China,Henan,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,2
"Henan, China",02-25-2020,Confirmed,1271,,,,China,Henan,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,2
"Shaanxi, China",02-25-2020,Active,58,,,,China,Shaanxi,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,20
"Shaanxi, China",02-25-2020,Confirmed,245,,,,China,Shaanxi,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,20
"Shaanxi, China",02-25-2020,Deaths,1,,,,China,Shaanxi,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,20
"Shaanxi, China",02-25-2020,Recovered,186,,,,China,Shaanxi,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,20
"Yunnan, China",02-25-2020,Active,43,,,,China,Yunnan,02-25-2020.csv,,,2020-02-25T04:53:02Z,34,21
"Yunnan, China",02-25-2020,Confirmed,174,,,,China,Yunnan,02-25-2020.csv,,,2020-02-25T04:53:02Z,34,21
"Yunnan, China",02-25-2020,Deaths,2,,,,China,Yunnan,02-25-2020.csv,,,2020-02-25T04:53:02Z,34,21
"Yunnan, China",02-25-2020,Recovered,129,,,,China,Yunnan,02-25-2020.csv,,,2020-02-25T04:53:02Z,34,21
Japan,02-25-2020,Recovered,22,,,,Japan,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,22
Japan,02-25-2020,Deaths,1,,,,Japan,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,22
Japan,02-25-2020,Active,147,,,,Japan,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,22
Japan,02-25-2020,Confirmed,170,,,,Japan,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,22
"Hainan, China",02-25-2020,Active,39,,,,China,Hainan,02-25-2020.csv,,,2020-02-25T12:53:02Z,34,23
"Hainan, China",02-25-2020,Confirmed,168,,,,China,Hainan,02-25-2020.csv,,,2020-02-25T12:53:02Z,34,23
"Hainan, China",02-25-2020,Deaths,5,,,,China,Hainan,02-25-2020.csv,,,2020-02-25T12:53:02Z,34,23
"Hainan, China",02-25-2020,Recovered,124,,,,China,Hainan,02-25-2020.csv,,,2020-02-25T12:53:02Z,34,23
"Guizhou, China",02-25-2020,Active,40,,,,China,Guizhou,02-25-2020.csv,,,2020-02-25T08:03:07Z,34,24
"Guizhou, China",02-25-2020,Confirmed,146,,,,China,Guizhou,02-25-2020.csv,,,2020-02-25T08:03:07Z,34,24
"Guizhou, China",02-25-2020,Deaths,2,,,,China,Guizhou,02-25-2020.csv,,,2020-02-25T08:03:07Z,34,24
"Guizhou, China",02-25-2020,Recovered,104,,,,China,Guizhou,02-25-2020.csv,,,2020-02-25T08:03:07Z,34,24
"Tianjin, China",02-25-2020,Recovered,91,,,,China,Tianjin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,25
"Tianjin, China",02-25-2020,Deaths,3,,,,China,Tianjin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,25
"Tianjin, China",02-25-2020,Confirmed,135,,,,China,Tianjin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,25
"Tianjin, China",02-25-2020,Active,41,,,,China,Tianjin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,25
"Shanxi, China",02-25-2020,Active,35,,,,China,Shanxi,02-25-2020.csv,,,2020-02-25T23:13:03Z,34,26
"Shanxi, China",02-25-2020,Confirmed,133,,,,China,Shanxi,02-25-2020.csv,,,2020-02-25T23:13:03Z,34,26
"Shanxi, China",02-25-2020,Deaths,0,,,,China,Shanxi,02-25-2020.csv,,,2020-02-25T23:13:03Z,34,26
"Shanxi, China",02-25-2020,Recovered,98,,,,China,Shanxi,02-25-2020.csv,,,2020-02-25T23:13:03Z,34,26
"Liaoning, China",02-25-2020,Recovered,83,,,,China,Liaoning,02-25-2020.csv,,,2020-02-25T00:23:03Z,34,27
"Liaoning, China",02-25-2020,Active,37,,,,China,Liaoning,02-25-2020.csv,,,2020-02-25T00:23:03Z,34,27
"Liaoning, China",02-25-2020,Confirmed,121,,,,China,Liaoning,02-25-2020.csv,,,2020-02-25T00:23:03Z,34,27
"Liaoning, China",02-25-2020,Deaths,1,,,,China,Liaoning,02-25-2020.csv,,,2020-02-25T00:23:03Z,34,27
Iran,02-25-2020,Recovered,0,,,,Iran,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,28
Iran,02-25-2020,Deaths,16,,,,Iran,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,28
Iran,02-25-2020,Confirmed,95,,,,Iran,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,28
Iran,02-25-2020,Active,79,,,,Iran,,02-25-2020.csv,,,2020-02-25T14:53:03Z,34,28
"Jilin, China",02-25-2020,Recovered,63,,,,China,Jilin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,29
"Jilin, China",02-25-2020,Active,29,,,,China,Jilin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,29
"Jilin, China",02-25-2020,Confirmed,93,,,,China,Jilin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,29
"Jilin, China",02-25-2020,Deaths,1,,,,China,Jilin,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,29
"Zhejiang, China",02-25-2020,Deaths,1,,,,China,Zhejiang,02-25-2020.csv,,,2020-02-25T09:13:05Z,34,3
"Zhejiang, China",02-25-2020,Recovered,808,,,,China,Zhejiang,02-25-2020.csv,,,2020-02-25T09:13:05Z,34,3
"Zhejiang, China",02-25-2020,Active,396,,,,China,Zhejiang,02-25-2020.csv,,,2020-02-25T09:13:05Z,34,3
"Zhejiang, China",02-25-2020,Confirmed,1205,,,,China,Zhejiang,02-25-2020.csv,,,2020-02-25T09:13:05Z,34,3
"Gansu, China",02-25-2020,Deaths,2,,,,China,Gansu,02-25-2020.csv,,,2020-02-24T15:13:07Z,34,30
"Gansu, China",02-25-2020,Recovered,80,,,,China,Gansu,02-25-2020.csv,,,2020-02-24T15:13:07Z,34,30
"Gansu, China",02-25-2020,Active,9,,,,China,Gansu,02-25-2020.csv,,,2020-02-24T15:13:07Z,34,30
"Gansu, China",02-25-2020,Confirmed,91,,,,China,Gansu,02-25-2020.csv,,,2020-02-24T15:13:07Z,34,30
Singapore,02-25-2020,Active,38,,,,Singapore,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,31
Singapore,02-25-2020,Confirmed,91,,,,Singapore,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,31
Singapore,02-25-2020,Deaths,0,,,,Singapore,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,31
Singapore,02-25-2020,Recovered,53,,,,Singapore,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,31
"Hong Kong, Hong Kong",02-25-2020,Active,63,,,,Hong Kong,Hong Kong,02-25-2020.csv,,,2020-02-25T09:43:02Z,34,32
"Hong Kong, Hong Kong",02-25-2020,Confirmed,84,,,,Hong Kong,Hong Kong,02-25-2020.csv,,,2020-02-25T09:43:02Z,34,32
"Hong Kong, Hong Kong",02-25-2020,Deaths,2,,,,Hong Kong,Hong Kong,02-25-2020.csv,,,2020-02-25T09:43:02Z,34,32
"Hong Kong, Hong Kong",02-25-2020,Recovered,19,,,,Hong Kong,Hong Kong,02-25-2020.csv,,,2020-02-25T09:43:02Z,34,32
"Xinjiang, China",02-25-2020,Recovered,30,,,,China,Xinjiang,02-25-2020.csv,,,2020-02-24T15:03:05Z,34,33
"Xinjiang, China",02-25-2020,Deaths,2,,,,China,Xinjiang,02-25-2020.csv,,,2020-02-24T15:03:05Z,34,33
"Xinjiang, China",02-25-2020,Active,44,,,,China,Xinjiang,02-25-2020.csv,,,2020-02-24T15:03:05Z,34,33
"Xinjiang, China",02-25-2020,Confirmed,76,,,,China,Xinjiang,02-25-2020.csv,,,2020-02-24T15:03:05Z,34,33
"Inner Mongolia, China",02-25-2020,Active,40,,,,China,Inner Mongolia,02-25-2020.csv,,,2020-02-25T23:53:02Z,34,34
"Inner Mongolia, China",02-25-2020,Confirmed,75,,,,China,Inner Mongolia,02-25-2020.csv,,,2020-02-25T23:53:02Z,34,34
"Inner Mongolia, China",02-25-2020,Deaths,0,,,,China,Inner Mongolia,02-25-2020.csv,,,2020-02-25T23:53:02Z,34,34
"Inner Mongolia, China",02-25-2020,Recovered,35,,,,China,Inner Mongolia,02-25-2020.csv,,,2020-02-25T23:53:02Z,34,34
"Ningxia, China",02-25-2020,Recovered,61,,,,China,Ningxia,02-25-2020.csv,,,2020-02-25T03:53:02Z,34,35
"Ningxia, China",02-25-2020,Active,10,,,,China,Ningxia,02-25-2020.csv,,,2020-02-25T03:53:02Z,34,35
"Ningxia, China",02-25-2020,Confirmed,71,,,,China,Ningxia,02-25-2020.csv,,,2020-02-25T03:53:02Z,34,35
"Ningxia, China",02-25-2020,Deaths,0,,,,China,Ningxia,02-25-2020.csv,,,2020-02-25T03:53:02Z,34,35
Thailand,02-25-2020,Recovered,22,,,,Thailand,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,36
Thailand,02-25-2020,Deaths,0,,,,Thailand,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,36
Thailand,02-25-2020,Confirmed,37,,,,Thailand,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,36
Thailand,02-25-2020,Active,15,,,,Thailand,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,36
"Diamond Princess Japan, TX, USA",02-25-2020,Active,36,,,,USA,TX,02-25-2020.csv,Diamond Princess Japan,,2020-02-25T21:23:03Z,34,37
"Diamond Princess Japan, TX, USA",02-25-2020,Confirmed,36,,,,USA,TX,02-25-2020.csv,Diamond Princess Japan,,2020-02-25T21:23:03Z,34,37
"Diamond Princess Japan, TX, USA",02-25-2020,Deaths,0,,,,USA,TX,02-25-2020.csv,Diamond Princess Japan,,2020-02-25T21:23:03Z,34,37
"Diamond Princess Japan, TX, USA",02-25-2020,Recovered,0,,,,USA,TX,02-25-2020.csv,Diamond Princess Japan,,2020-02-25T21:23:03Z,34,37
"Taiwan, Taiwan",02-25-2020,Active,25,,,,Taiwan,Taiwan,02-25-2020.csv,,,2020-02-25T06:53:02Z,34,38
"Taiwan, Taiwan",02-25-2020,Confirmed,31,,,,Taiwan,Taiwan,02-25-2020.csv,,,2020-02-25T06:53:02Z,34,38
"Taiwan, Taiwan",02-25-2020,Deaths,1,,,,Taiwan,Taiwan,02-25-2020.csv,,,2020-02-25T06:53:02Z,34,38
"Taiwan, Taiwan",02-25-2020,Recovered,5,,,,Taiwan,Taiwan,02-25-2020.csv,,,2020-02-25T06:53:02Z,34,38
Bahrain,02-25-2020,Recovered,0,,,,Bahrain,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,39
Bahrain,02-25-2020,Deaths,0,,,,Bahrain,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,39
Bahrain,02-25-2020,Confirmed,23,,,,Bahrain,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,39
Bahrain,02-25-2020,Active,23,,,,Bahrain,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,39
"Hunan, China",02-25-2020,Active,244,,,,China,Hunan,02-25-2020.csv,,,2020-02-25T15:03:05Z,34,4
"Hunan, China",02-25-2020,Confirmed,1016,,,,China,Hunan,02-25-2020.csv,,,2020-02-25T15:03:05Z,34,4
"Hunan, China",02-25-2020,Deaths,4,,,,China,Hunan,02-25-2020.csv,,,2020-02-25T15:03:05Z,34,4
"Hunan, China",02-25-2020,Recovered,768,,,,China,Hunan,02-25-2020.csv,,,2020-02-25T15:03:05Z,34,4
Malaysia,02-25-2020,Active,4,,,,Malaysia,,02-25-2020.csv,,,2020-02-24T11:53:02Z,34,40
Malaysia,02-25-2020,Confirmed,22,,,,Malaysia,,02-25-2020.csv,,,2020-02-24T11:53:02Z,34,40
Malaysia,02-25-2020,Deaths,0,,,,Malaysia,,02-25-2020.csv,,,2020-02-24T11:53:02Z,34,40
Malaysia,02-25-2020,Recovered,18,,,,Malaysia,,02-25-2020.csv,,,2020-02-24T11:53:02Z,34,40
"Qinghai, China",02-25-2020,Deaths,0,,,,China,Qinghai,02-25-2020.csv,,,2020-02-21T04:43:02Z,34,41
"Qinghai, China",02-25-2020,Recovered,18,,,,China,Qinghai,02-25-2020.csv,,,2020-02-21T04:43:02Z,34,41
"Qinghai, China",02-25-2020,Confirmed,18,,,,China,Qinghai,02-25-2020.csv,,,2020-02-21T04:43:02Z,34,41
"Qinghai, China",02-25-2020,Active,0,,,,China,Qinghai,02-25-2020.csv,,,2020-02-21T04:43:02Z,34,41
Germany,02-25-2020,Active,3,,,,Germany,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,42
Germany,02-25-2020,Confirmed,17,,,,Germany,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,42
Germany,02-25-2020,Deaths,0,,,,Germany,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,42
Germany,02-25-2020,Recovered,14,,,,Germany,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,42
Vietnam,02-25-2020,Active,0,,,,Vietnam,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,43
Vietnam,02-25-2020,Confirmed,16,,,,Vietnam,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,43
Vietnam,02-25-2020,Deaths,0,,,,Vietnam,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,43
Vietnam,02-25-2020,Recovered,16,,,,Vietnam,,02-25-2020.csv,,,2020-02-25T08:53:02Z,34,43
France,02-25-2020,Recovered,11,,,,France,,02-25-2020.csv,,,2020-02-25T21:23:03Z,34,44
France,02-25-2020,Deaths,1,,,,France,,02-25-2020.csv,,,2020-02-25T21:23:03Z,34,44
France,02-25-2020,Active,2,,,,France,,02-25-2020.csv,,,2020-02-25T21:23:03Z,34,44
France,02-25-2020,Confirmed,14,,,,France,,02-25-2020.csv,,,2020-02-25T21:23:03Z,34,44
UK,02-25-2020,Active,5,,,,UK,,02-25-2020.csv,,,2020-02-24T08:33:02Z,34,45
UK,02-25-2020,Confirmed,13,,,,UK,,02-25-2020.csv,,,2020-02-24T08:33:02Z,34,45
UK,02-25-2020,Deaths,0,,,,UK,,02-25-2020.csv,,,2020-02-24T08:33:02Z,34,45
UK,02-25-2020,Recovered,8,,,,UK,,02-25-2020.csv,,,2020-02-24T08:33:02Z,34,45
United Arab Emirates,02-25-2020,Active,9,,,,United Arab Emirates,,02-25-2020.csv,,,2020-02-22T14:53:02Z,34,46
United Arab Emirates,02-25-2020,Confirmed,13,,,,United Arab Emirates,,02-25-2020.csv,,,2020-02-22T14:53:02Z,34,46
United Arab Emirates,02-25-2020,Deaths,0,,,,United Arab Emirates,,02-25-2020.csv,,,2020-02-22T14:53:02Z,34,46
United Arab Emirates,02-25-2020,Recovered,4,,,,United Arab Emirates,,02-25-2020.csv,,,2020-02-22T14:53:02Z,34,46
Kuwait,02-25-2020,Deaths,0,,,,Kuwait,,02-25-2020.csv,,,2020-02-25T23:43:03Z,34,47
Kuwait,02-25-2020,Recovered,0,,,,Kuwait,,02-25-2020.csv,,,2020-02-25T23:43:03Z,34,47
Kuwait,02-25-2020,Confirmed,11,,,,Kuwait,,02-25-2020.csv,,,2020-02-25T23:43:03Z,34,47
Kuwait,02-25-2020,Active,11,,,,Kuwait,,02-25-2020.csv,,,2020-02-25T23:43:03Z,34,47
"Macau, Macau",02-25-2020,Active,3,,,,Macau,Macau,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,48
"Macau, Macau",02-25-2020,Confirmed,10,,,,Macau,Macau,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,48
"Macau, Macau",02-25-2020,Deaths,0,,,,Macau,Macau,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,48
"Macau, Macau",02-25-2020,Recovered,7,,,,Macau,Macau,02-25-2020.csv,,,2020-02-25T15:23:04Z,34,48
"From Diamond Princess, Australia",02-25-2020,Recovered,0,,,,Australia,From Diamond Princess,02-25-2020.csv,,,2020-02-22T17:03:05Z,34,49
"From Diamond Princess, Australia",02-25-2020,Active,7,,,,Australia,From Diamond Princess,02-25-2020.csv,,,2020-02-22T17:03:05Z,34,49
"From Diamond Princess, Australia",02-25-2020,Confirmed,7,,,,Australia,From Diamond Princess,02-25-2020.csv,,,2020-02-22T17:03:05Z,34,49
"From Diamond Princess, Australia",02-25-2020,Deaths,0,,,,Australia,From Diamond Princess,02-25-2020.csv,,,2020-02-22T17:03:05Z,34,49
"Anhui, China",02-25-2020,Active,271,,,,China,Anhui,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,5
"Anhui, China",02-25-2020,Confirmed,989,,,,China,Anhui,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,5
"Anhui, China",02-25-2020,Deaths,6,,,,China,Anhui,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,5
"Anhui, China",02-25-2020,Recovered,712,,,,China,Anhui,02-25-2020.csv,,,2020-02-25T06:33:02Z,34,5
"British Columbia, Canada",02-25-2020,Deaths,0,,,,Canada,British Columbia,02-25-2020.csv,,,2020-02-25T02:23:05Z,34,50
"British Columbia, Canada",02-25-2020,Recovered,0,,,,Canada,British Columbia,02-25-2020.csv,,,2020-02-25T02:23:05Z,34,50
"British Columbia, Canada",02-25-2020,Active,7,,,,Canada,British Columbia,02-25-2020.csv,,,2020-02-25T02:23:05Z,34,50
"British Columbia, Canada",02-25-2020,Confirmed,7,,,,Canada,British Columbia,02-25-2020.csv,,,2020-02-25T02:23:05Z,34,50
Spain,02-25-2020,Deaths,0,,,,Spain,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,51
Spain,02-25-2020,Recovered,2,,,,Spain,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,51
Spain,02-25-2020,Active,4,,,,Spain,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,51
Spain,02-25-2020,Confirmed,6,,,,Spain,,02-25-2020.csv,,,2020-02-25T21:33:02Z,34,51
"Queensland, Australia",02-25-2020,Deaths,0,,,,Australia,Queensland,02-25-2020.csv,,,2020-02-21T05:43:02Z,34,52
"Queensland, Australia",02-25-2020,Recovered,1,,,,Australia,Queensland,02-25-2020.csv,,,2020-02-21T05:43:02Z,34,52
"Queensland, Australia",02-25-2020,Active,4,,,,Australia,Queensland,02-25-2020.csv,,,2020-02-21T05:43:02Z,34,52
"Queensland, Australia",02-25-2020,Confirmed,5,,,,Australia,Queensland,02-25-2020.csv,,,2020-02-21T05:43:02Z,34,52
"New South Wales, Australia",02-25-2020,Active,0,,,,Australia,New South Wales,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,53
"New South Wales, Australia",02-25-2020,Confirmed,4,,,,Australia,New South Wales,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,53
"New South Wales, Australia",02-25-2020,Deaths,0,,,,Australia,New South Wales,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,53
"New South Wales, Australia",02-25-2020,Recovered,4,,,,Australia,New South Wales,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,53
"Victoria, Australia",02-25-2020,Active,0,,,,Australia,Victoria,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,54
"Victoria, Australia",02-25-2020,Confirmed,4,,,,Australia,Victoria,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,54
"Victoria, Australia",02-25-2020,Deaths,0,,,,Australia,Victoria,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,54
"Victoria, Australia",02-25-2020,Recovered,4,,,,Australia,Victoria,02-25-2020.csv,,,2020-02-13T17:53:03Z,34,54
"Toronto, ON, Canada",02-25-2020,Recovered,2,,,,Canada,ON,02-25-2020.csv,Toronto,,2020-02-24T14:43:03Z,34,55
"Toronto, ON, Canada",02-25-2020,Deaths,0,,,,Canada,ON,02-25-2020.csv,Toronto,,2020-02-24T14:43:03Z,34,55
"Toronto, ON, Canada",02-25-2020,Active,1,,,,Canada,ON,02-25-2020.csv,Toronto,,2020-02-24T14:43:03Z,34,55
"Toronto, ON, Canada",02-25-2020,Confirmed,3,,,,Canada,ON,02-25-2020.csv,Toronto,,2020-02-24T14:43:03Z,34,55
India,02-25-2020,Active,0,,,,India,,02-25-2020.csv,,,2020-02-16T07:43:02Z,34,56
India,02-25-2020,Confirmed,3,,,,India,,02-25-2020.csv,,,2020-02-16T07:43:02Z,34,56
India,02-25-2020,Deaths,0,,,,India,,02-25-2020.csv,,,2020-02-16T07:43:02Z,34,56
India,02-25-2020,Recovered,3,,,,India,,02-25-2020.csv,,,2020-02-16T07:43:02Z,34,56
Philippines,02-25-2020,Recovered,1,,,,Philippines,,02-25-2020.csv,,,2020-02-12T07:43:02Z,34,57
Philippines,02-25-2020,Active,1,,,,Philippines,,02-25-2020.csv,,,2020-02-12T07:43:02Z,34,57
Philippines,02-25-2020,Confirmed,3,,,,Philippines,,02-25-2020.csv,,,2020-02-12T07:43:02Z,34,57
Philippines,02-25-2020,Deaths,1,,,,Philippines,,02-25-2020.csv,,,2020-02-12T07:43:02Z,34,57
"South Australia, Australia",02-25-2020,Recovered,2,,,,Australia,South Australia,02-25-2020.csv,,,2020-02-17T08:13:09Z,34,58
"South Australia, Australia",02-25-2020,Deaths,0,,,,Australia,South Australia,02-25-2020.csv,,,2020-02-17T08:13:09Z,34,58
"South Australia, Australia",02-25-2020,Active,0,,,,Australia,South Australia,02-25-2020.csv,,,2020-02-17T08:13:09Z,34,58
"South Australia, Australia",02-25-2020,Confirmed,2,,,,Australia,South Australia,02-25-2020.csv,,,2020-02-17T08:13:09Z,34,58
Austria,02-25-2020,Active,2,,,,Austria,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,59
Austria,02-25-2020,Confirmed,2,,,,Austria,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,59
Austria,02-25-2020,Deaths,0,,,,Austria,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,59
Austria,02-25-2020,Recovered,0,,,,Austria,,02-25-2020.csv,,,2020-02-25T18:55:32Z,34,59
South Korea,02-25-2020,Recovered,22,,,,South Korea,,02-25-2020.csv,,,2020-02-25T08:13:19Z,34,6
South Korea,02-25-2020,Active,945,,,,South Korea,,02-25-2020.csv,,,2020-02-25T08:13:19Z,34,6
South Korea,02-25-2020,Confirmed,977,,,,South Korea,,02-25-2020.csv,,,2020-02-25T08:13:19Z,34,6
South Korea,02-25-2020,Deaths,10,,,,South Korea,,02-25-2020.csv,,,2020-02-25T08:13:19Z,34,6
Oman,02-25-2020,Recovered,0,,,,Oman,,02-25-2020.csv,,,2020-02-25T01:13:09Z,34,60
Oman,02-25-2020,Deaths,0,,,,Oman,,02-25-2020.csv,,,2020-02-25T01:13:09Z,34,60
Oman,02-25-2020,Confirmed,2,,,,Oman,,02-25-2020.csv,,,2020-02-25T01:13:09Z,34,60
Oman,02-25-2020,Active,2,,,,Oman,,02-25-2020.csv,,,2020-02-25T01:13:09Z,34,60
Russia,02-25-2020,Recovered,2,,,,Russia,,02-25-2020.csv,,,2020-02-12T14:43:03Z,34,61
Russia,02-25-2020,Active,0,,,,Russia,,02-25-2020.csv,,,2020-02-12T14:43:03Z,34,61
Russia,02-25-2020,Confirmed,2,,,,Russia,,02-25-2020.csv,,,2020-02-12T14:43:03Z,34,61
Russia,02-25-2020,Deaths,0,,,,Russia,,02-25-2020.csv,,,2020-02-12T14:43:03Z,34,61
"Cook, IL, USA",02-25-2020,Deaths,0,,,,USA,IL,02-25-2020.csv,Cook,,2020-02-09T19:03:03Z,34,62
"Cook, IL, USA",02-25-2020,Recovered,2,,,,USA,IL,02-25-2020.csv,Cook,,2020-02-09T19:03:03Z,34,62
"Cook, IL, USA",02-25-2020,Active,0,,,,USA,IL,02-25-2020.csv,Cook,,2020-02-09T19:03:03Z,34,62
